,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
c11,0.07536197,0.06359766,0.0006671504,0.001355217,0.24330157,0.041444156,0.0013126032,0.030031111,0.008455496,0.103001446,0.007013871,2.181124e-05,0.012879262,0.0029357062,0.029239617,0.031149635,0.02124031,0.07391157,0.00011580386,0.00048562346,0.056205954,0.00447582,0.04308601,0.086320095,0.72246623,0.11834013,0.048080884,0.0002317431,0.059515145,0.028409509,0.0070364634,0.040826894,1.5006735e-08,0.0007921152,1.3868897,0.0055590905,0.01799494,0.052842516,0.10341045,0.03400905,0.0517558,0.0018355638,0.05093944,0.0061702393,0.06686182,0.21977036,0.046450853,0.0071169953,0.14607453,0.02859669,0.044424452,0.37171307,0.00043922864,0.066422366,0.0013035799,0.12962638,0.0005958195,0.0077849757,0.084777266,0.0001072578,0.01591608,0.45733255,0.019337442,0.0049393317,0.0030402348,0.061040528,0.25964206,0.07003815,3.5417788e-08,0.0044963565,0.012388546,0.008998862,0.11077304,0.0051019406,0.024665195,1.0073572,0.18610924,0.078218356,0.028793393,0.050160266,0.003844445,0.042948507,0.0018790887,0.014786269,0.05233584,0.011379607,0.021920828,0.041822135,0.013829845,0.017051846,0.0059471303,0.07403007,0.009498082,0.006349723,0.044336844,0.009202811,0.0071614655,0.059313387,0.0036863263,0.044195544,9.314111e-05,0.023134083,0.06414501,0.038164362,0.015895763,0.0011662358,0.0064672255,0.08948018,0.0035228573,0.009178673,0.014685118,0.019742463,0.070931576,0.008188399,0.061493747,0.039957274,0.04024666,0.03227756,0.047044724,0.015542821,0.5168269,0.12738776,0.04671285,0.0115994355,0.00034135036,0.0062191277,0.008643051,0.009055271
c18,0.017018512,0.032262556,4.532968e-05,7.5403404e-05,0.31274757,0.017576206,0.00021165416,0.0059125526,0.0018498747,0.036022913,0.0011498635,6.6985734e-07,0.0018958771,0.00049166795,0.0099714175,0.00893103,0.0060152067,0.04405299,6.7969927e-06,3.85367e-05,0.013369927,0.00056457554,0.026911858,0.016219305,0.124035254,0.038135014,0.026797328,3.4344066e-05,0.010012778,0.013785387,0.0016914088,0.014294204,4.7070032e-11,9.91272e-05,0.18489671,0.00059418724,0.006000189,0.017239701,0.02735557,0.0050800145,0.013461749,0.00013871846,0.01231701,0.0013999621,0.017494407,0.04440801,0.017768217,0.003719424,0.04030897,0.0078084217,0.014391264,0.08127496,2.5865398e-05,0.022280496,0.00025957223,0.034647036,3.5628094e-05,0.0010485275,0.024360556,2.5584584e-06,0.00447552,0.097406015,0.004006075,0.0023125208,0.00023158471,0.015700197,0.33741146,0.023254687,8.7962214e-11,0.00042663846,0.0027673128,0.0014382998,0.024383133,0.0006069856,0.009636622,2.2170112,0.18815722,0.010780339,0.0070982724,0.009809071,0.0013344008,0.016742967,0.00015917419,0.003214869,0.009825477,0.0035977846,0.007991109,0.013085236,0.0032066177,0.0038217385,0.0006419159,0.034526337,0.0010919148,0.00072894007,0.005246256,0.0016868918,0.0013172458,0.034821857,0.0005891737,0.01493614,1.1460327e-05,0.009375813,0.020409307,0.008718239,0.013104671,0.00024313976,0.0012431471,0.03726711,0.0006241605,0.0011545686,0.00340748,0.0021172164,0.03352087,0.0030707915,0.015415586,0.012688056,0.0097776,0.0077399677,0.015034589,0.0062125414,1.0742427,0.04097157,0.023428826,0.0026771214,2.1220294e-05,0.00053564215,0.0041390844,0.0014359734
c7,0.040126067,0.054718744,0.00029901872,0.00050041784,0.2975137,0.034012385,0.0007692065,0.016070338,0.0053817285,0.07357583,0.0036335948,6.859199e-06,0.005956278,0.0016830448,0.0184436,0.020151503,0.014812853,0.059989206,5.068852e-05,0.00026324912,0.032662213,0.002357199,0.03463944,0.04504883,0.3818201,0.07696563,0.039684676,0.00014473037,0.030193044,0.024274869,0.0048599374,0.030465702,2.431302e-09,0.00043015162,0.63946146,0.002577741,0.011619745,0.042124823,0.061085876,0.019960053,0.03443406,0.0007441693,0.029704293,0.0038764428,0.04175,0.10706902,0.033454794,0.0068526603,0.09188277,0.0155284945,0.033172827,0.20323873,0.00017127795,0.0461759,0.00089177606,0.06766586,0.0001975395,0.0043891594,0.043113973,2.6156538e-05,0.011467456,0.26429868,0.011754413,0.0045592934,0.0013556957,0.04132913,0.31181043,0.043669425,5.5892517e-09,0.0018291451,0.0067825993,0.004420172,0.06303101,0.0024981385,0.021426857,1.6034981,0.16306451,0.038415704,0.021264197,0.02944375,0.0034187164,0.038365446,0.0008548916,0.009656237,0.026456341,0.009416475,0.018115636,0.027084826,0.008725859,0.00997822,0.0027322907,0.061820086,0.004709258,0.0031069212,0.02070266,0.005788627,0.004507108,0.050806828,0.0023540533,0.031059869,5.3144307e-05,0.018974165,0.047004357,0.022529367,0.02133152,0.0007476148,0.0033082103,0.07505103,0.0020427394,0.0043903394,0.008748624,0.008390338,0.053707372,0.0071666874,0.03708595,0.033275895,0.020927971,0.020038465,0.034575015,0.01391788,0.76124465,0.08182479,0.04028997,0.007595595,0.00012647618,0.0026126925,0.00856594,0.004641621
c1,0.14488488,0.115680255,0.0019495885,0.0056438823,0.2721972,0.08616966,0.0031255286,0.05426643,0.021854537,0.17145902,0.014998613,0.000112847105,0.023310525,0.006825808,0.048611928,0.053331953,0.035869695,0.09054034,0.00039029185,0.0014451867,0.10444567,0.008048757,0.046259105,0.13210419,1.0059222,0.16799214,0.07102871,0.00046353127,0.09918994,0.04356863,0.010405178,0.083704025,2.0405858e-07,0.0022110573,1.7922063,0.011715212,0.028757766,0.08100878,0.17181957,0.08468693,0.09682817,0.0052116225,0.088720016,0.01558619,0.093633704,0.30446693,0.07828476,0.016984027,0.24625719,0.05195657,0.07618264,0.47259316,0.0014072671,0.09399011,0.0028802936,0.2134741,0.002104357,0.014366581,0.10813195,0.000500618,0.03016886,0.78629005,0.040539827,0.007928294,0.005268732,0.11226046,0.20537257,0.105217226,4.0975567e-07,0.0144241825,0.023689734,0.018061394,0.20370825,0.011070347,0.040984765,0.8283345,0.19080178,0.11392912,0.07602622,0.08560683,0.009141129,0.08997972,0.005715529,0.03664217,0.108280085,0.022337146,0.030015724,0.05087342,0.018165076,0.030695733,0.015317663,0.09566777,0.02142678,0.0154467495,0.09731189,0.016841467,0.016735718,0.075771324,0.008422758,0.088929646,0.00041455592,0.037858244,0.11578641,0.089617126,0.031486988,0.0027230557,0.019038605,0.13868602,0.008911448,0.021783171,0.027874008,0.038497757,0.1211629,0.017577162,0.110206835,0.06671315,0.07470684,0.06421546,0.07327612,0.026764257,0.5860259,0.22756164,0.09180578,0.02085312,0.00095195184,0.013071289,0.016399663,0.022154262
c19,0.015551539,0.03622396,4.975148e-05,6.105093e-05,0.263915,0.018329637,0.00021010138,0.007204228,0.0017476423,0.03467388,0.0009061801,7.133838e-07,0.001333933,0.0005474324,0.009721774,0.010917488,0.005519449,0.038018744,6.8957906e-06,3.786338e-05,0.013632676,0.00070709124,0.02917935,0.01704453,0.090004936,0.028414262,0.024885934,3.826577e-05,0.01368349,0.013070373,0.0017306566,0.0136018805,5.988625e-11,9.6549156e-05,0.12987408,0.00081935135,0.004810532,0.016883623,0.031818736,0.0057621673,0.013133583,0.000119885044,0.012574226,0.0014104202,0.01915159,0.038806465,0.019814808,0.00326757,0.038336303,0.0099120485,0.011732823,0.08024627,2.3785573e-05,0.016078323,0.0002991713,0.036579072,4.2075975e-05,0.00088219973,0.035514586,3.2529854e-06,0.0040998654,0.07536769,0.005023875,0.0020449993,0.0002419586,0.017206855,0.34983736,0.027768895,9.4751325e-11,0.00043233062,0.0027802477,0.0015441399,0.023465369,0.0006953466,0.009129768,2.2955568,0.25047728,0.0103845075,0.0056118933,0.009324253,0.0012040792,0.017319135,0.00016590157,0.0030944825,0.008382596,0.0029772234,0.007311037,0.013765008,0.0028149292,0.003911538,0.00069099205,0.030653995,0.0010350756,0.0008469654,0.0044714697,0.0022925504,0.0013080345,0.027920814,0.00070346077,0.010644808,1.0560401e-05,0.01325604,0.019234862,0.008130893,0.011390694,0.00024081301,0.0010341689,0.03830485,0.00096748286,0.0012548798,0.0033746979,0.002310211,0.029789565,0.0031940131,0.014046915,0.012133736,0.011065504,0.008363377,0.017330855,0.0058534946,1.0207762,0.037668202,0.024958216,0.0027671813,2.4515171e-05,0.00050423166,0.0046025356,0.0012127495
c5,0.03827479,0.04185584,0.00021393754,0.00040796903,0.22048144,0.040034033,0.0004807996,0.012906886,0.004500123,0.057173226,0.003280836,3.4562388e-06,0.004861449,0.0015587533,0.016953347,0.018946992,0.011287527,0.051809877,3.4824334e-05,0.00015466292,0.032105748,0.0018912802,0.03177858,0.04799735,0.36798412,0.07173036,0.02911571,7.15002e-05,0.036246058,0.015679322,0.0044914563,0.02646672,1.0006499e-09,0.00023232635,0.68919027,0.002238652,0.01027412,0.032707445,0.068495795,0.018803112,0.031540416,0.0005927085,0.028983,0.0032314532,0.045054417,0.10557575,0.028981237,0.0039582197,0.086573265,0.017058574,0.025746567,0.1991026,0.00010047493,0.037928335,0.00067352696,0.071177065,0.00016785765,0.003229194,0.06457693,1.9827417e-05,0.009454,0.24918258,0.011334449,0.0029711896,0.0007727289,0.046333663,0.31863573,0.042166375,2.1780961e-09,0.0014973884,0.0062695793,0.0043803575,0.055877052,0.0020044497,0.017374126,1.5719005,0.15015602,0.03641255,0.013221537,0.026151463,0.0024254923,0.0349971,0.0005779054,0.006644956,0.029001212,0.0074073854,0.013768333,0.022038195,0.00699842,0.008634327,0.002570862,0.056295678,0.0027106178,0.0022000582,0.0152192535,0.004022954,0.003049565,0.04828436,0.0017474083,0.021982249,2.8193846e-05,0.017378734,0.042711254,0.023738848,0.008299208,0.00044725472,0.0033340643,0.058319833,0.0018695615,0.0036117528,0.007270323,0.007323573,0.04446647,0.0052381484,0.03702758,0.021995641,0.019477138,0.022131301,0.033751618,0.008632371,0.5600965,0.06414569,0.035181146,0.005084764,0.00011786982,0.0023113799,0.0047965664,0.0036713309
c14,0.027264252,0.0422913,9.721205e-05,0.00017105353,0.32360694,0.019916456,0.00041803034,0.010653369,0.002523148,0.049595103,0.0020304148,2.6368496e-06,0.003799464,0.00085109635,0.012722189,0.014656458,0.010023049,0.050403148,1.7141558e-05,7.960972e-05,0.02293255,0.0011837784,0.035745602,0.031180846,0.19701006,0.05328419,0.033280056,7.835387e-05,0.017261714,0.014879736,0.00264648,0.02200868,3.4138578e-10,0.00020168354,0.32687488,0.0013346953,0.008287665,0.022985898,0.041713133,0.0094022695,0.016654134,0.00030118864,0.019404894,0.002504458,0.026934383,0.07690204,0.028155956,0.004903299,0.05834726,0.014516394,0.018925663,0.10669724,6.8532565e-05,0.028627863,0.0004117705,0.052328102,0.00010122904,0.0021026044,0.042771596,1.0017239e-05,0.005785683,0.14446236,0.006455706,0.0027611898,0.00051055016,0.02327912,0.29992235,0.030174393,6.1963473e-10,0.00091528083,0.0048657386,0.0026950184,0.036862787,0.0012681043,0.01103635,1.6752288,0.20990053,0.01984526,0.011698602,0.017214343,0.0017221068,0.023177687,0.00035931106,0.005233723,0.015938766,0.004073404,0.012079746,0.020586528,0.005599517,0.00626455,0.0013643329,0.044821862,0.0025166855,0.0016167985,0.00989749,0.0030691808,0.0019284213,0.037839312,0.0011166087,0.020678347,2.5528223e-05,0.012641667,0.030432759,0.0120445285,0.014124668,0.00047682194,0.0019678862,0.041150343,0.001038434,0.0023489196,0.00548631,0.0047682906,0.048925098,0.0047727455,0.024473114,0.016283328,0.01733605,0.012390407,0.022650179,0.007991914,0.91227907,0.057151087,0.027002253,0.0048464136,5.3162556e-05,0.0011473334,0.0059883115,0.0025906244
c3,0.18394312,0.098959155,0.00146776,0.004488034,0.2597026,0.07254505,0.0023214284,0.045778215,0.017889503,0.14601503,0.013477175,8.195049e-05,0.031942397,0.0051009627,0.0392105,0.04593194,0.033734452,0.08649202,0.0003156835,0.00094241975,0.104584254,0.0070749978,0.04328427,0.12463772,1.2208425,0.15828681,0.062325563,0.00034800955,0.09000283,0.035360705,0.009868359,0.07875234,9.965766e-08,0.0014187216,2.1920507,0.010844737,0.02690621,0.062703066,0.18218452,0.06805794,0.07480625,0.004141265,0.09017981,0.010863747,0.09807884,0.3086346,0.06004123,0.013126591,0.22908628,0.039795045,0.07309728,0.48161188,0.0012028624,0.085664794,0.002004803,0.20240821,0.0014842506,0.013412481,0.10057867,0.0003592647,0.024428323,0.94018614,0.028259326,0.0054488904,0.004890795,0.10392363,0.19214134,0.08459672,2.5011843e-07,0.01072732,0.021319084,0.016626712,0.21490978,0.0099008335,0.03516577,0.70258766,0.17519444,0.12303815,0.06424244,0.089965954,0.006484487,0.07407342,0.0038638865,0.027903207,0.10938394,0.018970905,0.032304827,0.057193395,0.017886957,0.02804475,0.013817923,0.10231164,0.021967929,0.013597752,0.08758738,0.013770003,0.014798186,0.07644867,0.006334412,0.08300536,0.00023888818,0.031629756,0.11339695,0.07684776,0.024076892,0.0023000336,0.014748677,0.1219285,0.006863816,0.018594604,0.024197688,0.032699585,0.104687236,0.014206278,0.10448817,0.056352712,0.07023148,0.052629646,0.06770059,0.022480423,0.49630928,0.21082771,0.07008766,0.019768117,0.00066575856,0.014188681,0.011634909,0.01985404
c9,0.10763159,0.059149344,0.0007975861,0.0022475526,0.22402117,0.04139046,0.0013668055,0.03491897,0.009958241,0.12667178,0.0093538975,3.1020023e-05,0.021647913,0.0030448542,0.03180003,0.029993026,0.02439408,0.07602629,0.00014361332,0.000532904,0.07623938,0.005309307,0.04246104,0.12595543,1.1118442,0.18192649,0.05190367,0.00021657576,0.07722087,0.02402011,0.008674344,0.052258875,2.0894284e-08,0.0008738163,2.1596298,0.0069103837,0.021487307,0.04871463,0.13732204,0.043322075,0.060792807,0.0024235267,0.06663397,0.0068023317,0.078485206,0.30885667,0.04767147,0.0083578145,0.1960462,0.03181365,0.059603564,0.43406698,0.00058866054,0.074193224,0.001152578,0.14487694,0.000684141,0.011120152,0.08823335,0.00014871747,0.015862944,0.75922865,0.018383542,0.0041157184,0.003842585,0.06851777,0.2196968,0.0628631,6.9745255e-08,0.005778409,0.014057115,0.011222052,0.13653846,0.0063690594,0.026151784,0.7403514,0.14421578,0.10255005,0.036758896,0.07111661,0.0040360084,0.04640922,0.0021062132,0.016503042,0.07109214,0.011979889,0.02258629,0.0508446,0.01663246,0.020298352,0.008861036,0.08315442,0.014092629,0.008267178,0.061102025,0.009823337,0.008583434,0.070130385,0.0045789247,0.049363185,9.2035065e-05,0.022465596,0.0875995,0.04249781,0.013633418,0.0015825906,0.008453357,0.09412407,0.0035878285,0.011915087,0.019909738,0.028054481,0.08427781,0.0087177185,0.08165895,0.040234458,0.04873471,0.036174968,0.0521226,0.016465824,0.3806032,0.1591898,0.0479684,0.014405027,0.00041686336,0.008291657,0.006563662,0.012021219
c2,0.07922581,0.0711437,0.0011059736,0.0021220618,0.1999365,0.05134625,0.0014298743,0.0458615,0.011770857,0.14982425,0.008233465,3.4504596e-05,0.012122671,0.00453229,0.036559414,0.04231017,0.02408306,0.08372027,0.00014574682,0.00069797697,0.070820026,0.006594674,0.04840563,0.11793789,0.7904646,0.14968324,0.049060073,0.0002752165,0.08957085,0.030692013,0.007980823,0.0431048,4.0415994e-08,0.001064515,1.5283103,0.007136239,0.019758949,0.064873286,0.13948302,0.046976883,0.07851475,0.0027680565,0.058573946,0.008773568,0.082525805,0.2781653,0.057682633,0.007890885,0.20410311,0.04304282,0.05478547,0.44587237,0.0005779497,0.06719658,0.0018691109,0.16707642,0.0010327824,0.009337787,0.117072664,0.00021834913,0.017147494,0.51442945,0.028440095,0.0048953565,0.0043186997,0.07541486,0.23486097,0.09498424,8.028992e-08,0.0069681113,0.016651291,0.012693624,0.1229389,0.0067599677,0.029089682,0.966695,0.21041746,0.100599416,0.028769212,0.05693454,0.0053941607,0.045541115,0.0028627638,0.018894877,0.06362108,0.01342602,0.019590482,0.045179874,0.015041941,0.020875603,0.0081912335,0.07173249,0.010155636,0.00836684,0.05528166,0.013064772,0.008787766,0.059852995,0.0053217267,0.04078767,0.000119551456,0.029752815,0.06932582,0.05107943,0.013947305,0.001459454,0.009556094,0.11434677,0.00588219,0.013155582,0.017942524,0.028340789,0.07213469,0.009386673,0.076740384,0.04276245,0.0499747,0.045273166,0.054481246,0.015590134,0.43291983,0.15150183,0.058353417,0.013973219,0.0005789302,0.007574811,0.009022472,0.011018084
